ID,Subject Code,Subject Name,Grade,Credits
22031A0405,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0405,R201115,APPLIED CHEMISTRY,F,0
22031A0411,R201104,ENGINEERING DRAWING,F,0
22031A0411,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0411,R201115,APPLIED CHEMISTRY,F,0
22031A0413,R201101,MATHEMATICS - I,F,0
22031A0415,R201101,MATHEMATICS - I,F,0
22031A0415,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0415,R201115,APPLIED CHEMISTRY,F,0
22031A0417,R201104,ENGINEERING DRAWING,E,3
22031A0417,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0417,R201115,APPLIED CHEMISTRY,E,3
22031A0418,R201101,MATHEMATICS - I,F,0
22031A0418,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0418,R201115,APPLIED CHEMISTRY,F,0
22031A0422,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0423,R201101,MATHEMATICS - I,F,0
22031A0423,R201102,COMMUNICATIVE ENGLISH,E,3
22031A0423,R201104,ENGINEERING DRAWING,F,0
22031A0424,R201101,MATHEMATICS - I,F,0
22031A0425,R201101,MATHEMATICS - I,F,0
22031A0425,R201115,APPLIED CHEMISTRY,E,3
22031A0426,R201115,APPLIED CHEMISTRY,E,3
22031A0427,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0427,R201115,APPLIED CHEMISTRY,D,3
22031A0429,R201101,MATHEMATICS - I,F,0
22031A0429,R201115,APPLIED CHEMISTRY,E,3
22031A0431,R201102,COMMUNICATIVE ENGLISH,E,3
22031A0431,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0431,R201115,APPLIED CHEMISTRY,F,0
22031A0432,R201101,MATHEMATICS - I,F,0
22031A0432,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0432,R201115,APPLIED CHEMISTRY,E,3
22031A0436,R201101,MATHEMATICS - I,F,0
22031A0439,R201101,MATHEMATICS - I,F,0
22031A0439,R201102,COMMUNICATIVE ENGLISH,ABSENT,0
22031A0439,R201104,ENGINEERING DRAWING,F,0
22031A0439,R201106,ENGLISH COMMUNICATION SKILLS LABORATORY,ABSENT,0
22031A0439,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0439,R201115,APPLIED CHEMISTRY,F,0
22031A0440,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,D,3
22031A0441,R201101,MATHEMATICS - I,F,0
22031A0441,R201115,APPLIED CHEMISTRY,D,3
22031A0442,R201101,MATHEMATICS - I,E,3
22031A0442,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,E,3
22031A0443,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0443,R201115,APPLIED CHEMISTRY,D,3
22031A0448,R201104,ENGINEERING DRAWING,F,0
22031A0449,R201101,MATHEMATICS - I,F,0
22031A0449,R201115,APPLIED CHEMISTRY,D,3
22031A0454,R201101,MATHEMATICS - I,F,0
22031A0454,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0454,R201115,APPLIED CHEMISTRY,F,0
22031A0456,R201101,MATHEMATICS - I,E,3
22031A0459,R201101,MATHEMATICS - I,F,0
22031A0459,R201102,COMMUNICATIVE ENGLISH,D,3
22031A0459,R201104,ENGINEERING DRAWING,F,0
22031A0459,R201106,ENGLISH COMMUNICATION SKILLS LABORATORY,D,1.5
22031A0459,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0459,R201113,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0459,R201115,APPLIED CHEMISTRY,F,0
22031A0459,R201116,APPLIED CHEMISTRY LAB,B,1.5
22031A0460,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0508,R201117,APPLIED PHYSICS,F,0
22031A0512,R201101,MATHEMATICS - I,F,0
22031A0512,R201117,APPLIED PHYSICS,F,0
22031A0514,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0514,R201117,APPLIED PHYSICS,ABSENT,0
22031A0515,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,E,3
22031A0522,R201117,APPLIED PHYSICS,F,0
22031A0523,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,C,3
22031A0523,R201117,APPLIED PHYSICS,F,0
22031A0533,R201117,APPLIED PHYSICS,F,0
22031A0540,R201101,MATHEMATICS - I,F,0
22031A0540,R201102,COMMUNICATIVE ENGLISH,D,3
22031A0540,R201106,ENGLISH COMMUNICATION SKILLS LABORATORY,ABSENT,0
22031A0540,R201110,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0540,R201117,APPLIED PHYSICS,F,0
22031A0549,R201101,MATHEMATICS - I,F,0
22031A0555,R201101,MATHEMATICS - I,F,0
22031A0555,R201117,APPLIED PHYSICS,F,0
22031A0556,R201117,APPLIED PHYSICS,F,0
22031A0557,R201117,APPLIED PHYSICS,F,0
22031A0558,R201117,APPLIED PHYSICS,F,0
