ID,Subject Code,Subject Name,Grade,Credits
21031A0524,R2022052,DATABASE MANAGEMENT SYSTEMS,D,3
21031A0524,R2022054,JAVA PROGRAMMING,E,3
21031A0525,R2022051,PROBABILITY AND STATISTICS,ABSENT,0
21031A0525,R2022052,DATABASE MANAGEMENT SYSTEMS,ABSENT,0
21031A0525,R2022053,FORMAL LANGUAGES AND AUTOMATA THEORY,ABSENT,0
21031A0525,R2022054,JAVA PROGRAMMING,ABSENT,0
21031A0525,R2022055,MANAGERIAL ECONOMICS AND FINANCIAL ACCOU,F,0
21031A0525,R2022057,R PROGRAMMING LAB,C,2
21031A0527,R2022054,JAVA PROGRAMMING,E,3
21031A0539,R2022055,MANAGERIAL ECONOMICS AND FINANCIAL ACCOU,F,0
21031A0542,R2022051,PROBABILITY AND STATISTICS,F,0
21031A0542,R2022052,DATABASE MANAGEMENT SYSTEMS,ABSENT,0
21031A0542,R2022053,FORMAL LANGUAGES AND AUTOMATA THEORY,ABSENT,0
21031A0542,R2022054,JAVA PROGRAMMING,ABSENT,0
21031A0542,R2022056,DATABASE MANAGEMENT SYSTEMS LAB,F,0
21031A0545,R2022051,PROBABILITY AND STATISTICS,E,3
21031A0545,R2022053,FORMAL LANGUAGES AND AUTOMATA THEORY,D,3
21031A0560,R2022054,JAVA PROGRAMMING,E,3
21031A0562,R2022051,PROBABILITY AND STATISTICS,F,0
21031A0562,R2022053,FORMAL LANGUAGES AND AUTOMATA THEORY,E,3
21031A0562,R2022054,JAVA PROGRAMMING,F,0
21031A0562,R2022056,DATABASE MANAGEMENT SYSTEMS LAB,F,0
22035A0213,R2022025,PYTHON PROGRAMMING LAB,E,1.5
22035A0214,R2022021,PYTHON PROGRAMMING,F,0
22035A0214,R2022022,DIGITAL ELECTRONICS,E,3
22035A0218,R2022021,PYTHON PROGRAMMING,F,0
22035A0306,R2022011,COMPLEX VARIABLES AND STATISTICAL METHOD,ABSENT,0
22035A0504,R2022051,PROBABILITY AND STATISTICS,F,0
22035A0507,R2022051,PROBABILITY AND STATISTICS,F,0
22035A0507,R2022053,FORMAL LANGUAGES AND AUTOMATA THEORY,E,3
22035A0507,R2022056,DATABASE MANAGEMENT SYSTEMS LAB,F,0
22035A0509,R2022052,DATABASE MANAGEMENT SYSTEMS,D,3
