ID,Subject Code,Subject Name,Grade,Credits
23031A0221,R2321023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3
23031A0222,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,E,3
23031A0222,R2321024,DC MACHINES & TRANSFORMERS,E,3
23031A0223,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,D,3
23031A0224,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0224,R2321024,DC MACHINES & TRANSFORMERS,D,3
23031A0227,R2321024,DC MACHINES & TRANSFORMERS,E,3
23031A0230,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0230,R2321022,ELECTRO MAGNETIC FIELD THEORY,F,0
23031A0230,R2321023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0
23031A0230,R2321024,DC MACHINES & TRANSFORMERS,D,3
23031A0232,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0232,R2321022,ELECTRO MAGNETIC FIELD THEORY,F,0
23031A0232,R2321023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0
23031A0232,R2321024,DC MACHINES & TRANSFORMERS,E,3
23031A0232,R2321025,ELECTRICAL CIRCUIT ANALYSIS-II AND SIMUL,F,0
23031A0232,R2321026,DCMACHINES&TRANSFORMERS LAB,D,1.5
23031A0235,R2321024,DC MACHINES & TRANSFORMERS,C,3
23031A0238,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0238,R2321022,ELECTRO MAGNETIC FIELD THEORY,F,0
23031A0238,R2321023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0
23031A0238,R2321024,DC MACHINES & TRANSFORMERS,E,3
23031A0238,R2321025,ELECTRICAL CIRCUIT ANALYSIS-II AND SIMUL,F,0
23031A0238,R2321026,DCMACHINES&TRANSFORMERS LAB,D,1.5
23031A0242,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0242,R2321024,DC MACHINES & TRANSFORMERS,E,3
23031A0243,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0244,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0246,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0247,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
23031A0247,R2321023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0
23031A0247,R2321024,DC MACHINES & TRANSFORMERS,F,0
23031A0301,R2321033,MECHANICS OF SOLIDS,B,3
23031A0304,R2321033,MECHANICS OF SOLIDS,F,0
23031A0305,R2321033,MECHANICS OF SOLIDS,F,0
23031A0306,R2321032,THERMODYNAMICS,F,0
23031A0306,R2321033,MECHANICS OF SOLIDS,F,0
23031A0306,R2321034,MATERIAL SCIENCE AND METALLURGY,F,0
23031A0308,R2321034,MATERIAL SCIENCE AND METALLURGY,E,3
23031A0309,R2321033,MECHANICS OF SOLIDS,E,3
23031A0310,R2321033,MECHANICS OF SOLIDS,E,3
23031A0310,R2321034,MATERIAL SCIENCE AND METALLURGY,E,3
23031A0312,R2321033,MECHANICS OF SOLIDS,E,3
23031A0313,R2321033,MECHANICS OF SOLIDS,F,0
23031A0314,R2321033,MECHANICS OF SOLIDS,F,0
23031A0314,R2321034,MATERIAL SCIENCE AND METALLURGY,F,0
23031A0315,R2321032,THERMODYNAMICS,E,2
23031A0315,R2321033,MECHANICS OF SOLIDS,E,3
23031A0317,R2321033,MECHANICS OF SOLIDS,D,3
23031A0317,R2321034,MATERIAL SCIENCE AND METALLURGY,B,3
23031A0318,R2321032,THERMODYNAMICS,F,0
23031A0318,R2321033,MECHANICS OF SOLIDS,F,0
23031A0319,R2321033,MECHANICS OF SOLIDS,E,3
23031A0320,R2321033,MECHANICS OF SOLIDS,F,0
23031A0321,R2321033,MECHANICS OF SOLIDS,C,3
23031A0322,R2321033,MECHANICS OF SOLIDS,E,3
23031A0322,R2321035,MECHANICS OF SOLID SAND MATERIALS SCIENC,A,1.5
23031A0322,R2321036,COMPUTER-AIDED MACHINE DRAWING,S,1.5
23031A0322,R2321037,PYTHON PROGRAMMING LAB,B,1
23031A0322,R2321038,EMBEDDED SYSTEMS AND IOT,A,2
23031A0326,R2321033,MECHANICS OF SOLIDS,E,3
23031A0328,R2321033,MECHANICS OF SOLIDS,F,0
23031A0330,R2321012,UNIVERSAL HUMAN VALUES-UNDERSTANDING HAR,E,3
23031A0330,R2321033,MECHANICS OF SOLIDS,D,3
23031A0401,R2321042,SIGNALS AND SYSTEMS,F,0
23031A0403,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,E,3
23031A0403,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0404,R2321043,ELECTRONIC DEVICES AND CIRCUITS,D,3
23031A0405,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0407,R2321042,SIGNALS AND SYSTEMS,F,0
23031A0408,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,F,0
23031A0408,R2321043,ELECTRONIC DEVICES AND CIRCUITS,F,0
23031A0412,R2321042,SIGNALS AND SYSTEMS,F,0
23031A0413,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,F,0
23031A0413,R2321042,SIGNALS AND SYSTEMS,F,0
23031A0413,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0414,R2321044,SWITCHING THEORY AND LOGIC DESIGN,C,3
23031A0418,R2321043,ELECTRONIC DEVICES AND CIRCUITS,D,3
23031A0419,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,F,0
23031A0419,R2321042,SIGNALS AND SYSTEMS,E,3
23031A0419,R2321044,SWITCHING THEORY AND LOGIC DESIGN,E,3
23031A0422,R2321042,SIGNALS AND SYSTEMS,E,3
23031A0422,R2321044,SWITCHING THEORY AND LOGIC DESIGN,D,3
23031A0424,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,F,0
23031A0424,R2321043,ELECTRONIC DEVICES AND CIRCUITS,F,0
23031A0426,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0431,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0437,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0437,R2321044,SWITCHING THEORY AND LOGIC DESIGN,E,3
23031A0440,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0441,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0441,R2321044,SWITCHING THEORY AND LOGIC DESIGN,F,0
23031A0442,R2321044,SWITCHING THEORY AND LOGIC DESIGN,E,3
23031A0443,R2321042,SIGNALS AND SYSTEMS,F,0
23031A0443,R2321044,SWITCHING THEORY AND LOGIC DESIGN,D,3
23031A0448,R2321043,ELECTRONIC DEVICES AND CIRCUITS,E,3
23031A0452,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,E,3
23031A0455,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,D,3
23031A0502,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,C,3
23031A0506,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,D,3
23031A0508,R2321051,DISCRETE MATHEMATICS & GRAPH THEORY,C,3
23031A0508,R2321054,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
23031A0510,R2321051,DISCRETE MATHEMATICS & GRAPH THEORY,D,3
23031A0512,R2321051,DISCRETE MATHEMATICS & GRAPH THEORY,D,3
23031A0520,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,F,0
23031A0520,R2321053,ADVANCED DATA STRUCTURES & ALGORITHMS AN,F,0
23031A0520,R2321054,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,E,3
23031A0533,R2321051,DISCRETE MATHEMATICS & GRAPH THEORY,F,0
23031A0536,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,D,3
23031A0540,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,C,3
23031A0550,R2321054,OBJECT ORIENTED PROGRAMMING THROUGH JAVA,D,3
24035A0118,R2321011,NUMERICAL TECHNIQUES AND STATISTICAL MET,F,0
24035A0118,R2321014,STRENGTHOF MATERIALS,F,0
24035A0137,R2321014,STRENGTHOF MATERIALS,F,0
24035A0203,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,D,3
24035A0206,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
24035A0219,R2321021,COMPLEX VARIABLES &NUMERICAL METHODS,F,0
24035A0303,R2321032,THERMODYNAMICS,F,0
24035A0304,R2321032,THERMODYNAMICS,F,0
24035A0305,R2321032,THERMODYNAMICS,F,0
24035A0318,R2321031,NUMERICAL METHODS AND TRANSFORM TECHNIQU,F,0
24035A0330,R2321031,NUMERICAL METHODS AND TRANSFORM TECHNIQU,A,3
24035A0336,R2321032,THERMODYNAMICS,D,2
24035A0405,R2321045,ELECTRONIC DEVICES AND CIRCUITS LAB,A,1.5
24035A0406,R2321041,PROBABILITY THEORY AND STOCHASTIC PROCES,D,3
24035A0507,R2321052,DIGITAL LOGIC & COMPUTER ORGANIZATION,C,3
24035A0516,R2321051,DISCRETE MATHEMATICS & GRAPH THEORY,F,0
