ID,Subject Code,Subject Name,Grade,Credits
22031A0423,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
22031A0423,R2021043,SIGNALS AND SYSTEMS,F,0
22031A0424,R2021011,MATHEMATICS-III,F,0
22031A0424,R2021041,ELECTRONIC DEVICES AND CIRCUITS,E,3
22031A0424,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
22031A0424,R2021043,SIGNALS AND SYSTEMS,E,3
22031A0424,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,E,3
22031A0425,R2021011,MATHEMATICS-III,F,0
22031A0425,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
22031A0425,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
22031A0426,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
22031A0426,R2021043,SIGNALS AND SYSTEMS,F,0
22031A0429,R2021011,MATHEMATICS-III,F,0
22031A0429,R2021043,SIGNALS AND SYSTEMS,F,0
22031A0431,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
22031A0431,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
22031A0434,R2021043,SIGNALS AND SYSTEMS,E,3
22031A0439,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
22031A0439,R2021043,SIGNALS AND SYSTEMS,F,0
22031A0441,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
22031A0449,R2021011,MATHEMATICS-III,F,0
22031A0449,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
22031A0454,R2021011,MATHEMATICS-III,F,0
22031A0454,R2021043,SIGNALS AND SYSTEMS,F,0
22031A0455,R2021011,MATHEMATICS-III,D,3
22031A0458,R2021041,ELECTRONIC DEVICES AND CIRCUITS,E,3
22031A0459,R2021011,MATHEMATICS-III,F,0
22031A0459,R202101A,COMMUNITY SERVICES PROJECT,A,4
22031A0459,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
22031A0459,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
22031A0459,R2021043,SIGNALS AND SYSTEMS,F,0
22031A0459,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,F,0
22031A0459,R2021045,OOPS THROUGH JAVA LAB,B,1.5
22031A0459,R2021046,ELECTRONIC DEVICES AND CIRCUITS-LAB,C,1.5
22031A0459,R2021047,SWITCHING THEORYAND LOGIC DESIGN LAB,D,1.5
22031A0459,R2021048,PYTHON PROGRAMMING,A,2
22031A0460,R2021042,SWITCHING THEORY AND LOGIC DESIGN,E,3
22031A0508,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
22031A0511,R2021011,MATHEMATICS-III,F,0
22031A0511,R2021055,OBJECT ORIENTED PROGRAMMING THROUGH C++,B,1.5
22031A0511,R2021056,OPERATING SYSTEMS LAB,C,1.5
22031A0512,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
22031A0514,R2021011,MATHEMATICS-III,F,0
22031A0514,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
22031A0514,R2021052,OPERATING SYSTEMS,F,0
22031A0514,R2021053,SOFTWARE ENGINEERING,ABSENT,0
22031A0514,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
22031A0516,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
22031A0520,R2021010,CONSTITUTION OF INDIA,COMPLE,0
22031A0520,R2021011,MATHEMATICS-III,ABSENT,0
22031A0520,R202101A,COMMUNITY SERVICES PROJECT,B,4
22031A0520,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,ABSENT,0
22031A0520,R2021052,OPERATING SYSTEMS,ABSENT,0
22031A0520,R2021053,SOFTWARE ENGINEERING,ABSENT,0
22031A0520,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,ABSENT,0
22031A0520,R2021055,OBJECT ORIENTED PROGRAMMING THROUGH C++,B,1.5
22031A0520,R2021056,OPERATING SYSTEMS LAB,C,1.5
22031A0520,R2021057,SOFTWARE ENGINEERING LAB,C,1.5
22031A0520,R2021058,APPLICATIONS OF PYTHON-NUMPY(SKILL ORIEN,C,2
22031A0529,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,D,3
22031A0538,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,D,3
22031A0540,R2021010,CONSTITUTION OF INDIA,COMPLE,0
22031A0540,R2021011,MATHEMATICS-III,F,0
22031A0540,R202101A,COMMUNITY SERVICES PROJECT,A,4
22031A0540,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,E,3
22031A0540,R2021052,OPERATING SYSTEMS,E,3
22031A0540,R2021053,SOFTWARE ENGINEERING,E,3
22031A0540,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,D,3
22031A0540,R2021055,OBJECT ORIENTED PROGRAMMING THROUGH C++,B,1.5
22031A0540,R2021056,OPERATING SYSTEMS LAB,C,1.5
22031A0540,R2021057,SOFTWARE ENGINEERING LAB,C,1.5
22031A0540,R2021058,APPLICATIONS OF PYTHON-NUMPY(SKILL ORIEN,C,2
22031A0549,R2021011,MATHEMATICS-III,F,0
22031A0553,R2021011,MATHEMATICS-III,ABSENT,0
22031A0558,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,D,3
23035A0102,R2021011,MATHEMATICS-III,D,3
23035A0109,R2021011,MATHEMATICS-III,F,0
23035A0113,R2021011,MATHEMATICS-III,F,0
23035A0113,R2021013,FLUID MECHANICS,F,0
23035A0118,R2021011,MATHEMATICS-III,F,0
23035A0121,R2021011,MATHEMATICS-III,B,3
23035A0123,R2021015,HIGHWAY ENGINEERING,E,3
23035A0126,R2021011,MATHEMATICS-III,D,3
23035A0127,R2021011,MATHEMATICS-III,E,3
23035A0128,R2021011,MATHEMATICS-III,F,0
23035A0129,R2021011,MATHEMATICS-III,E,3
23035A0130,R2021011,MATHEMATICS-III,D,3
23035A0131,R2021011,MATHEMATICS-III,D,3
23035A0132,R2021011,MATHEMATICS-III,F,0
23035A0133,R2021011,MATHEMATICS-III,F,0
23035A0134,R2021011,MATHEMATICS-III,F,0
23035A0135,R2021011,MATHEMATICS-III,F,0
23035A0135,R2021012,STRENGTH OF MATERIALS-I,ABSENT,0
23035A0135,R2021013,FLUID MECHANICS,ABSENT,0
23035A0138,R2021011,MATHEMATICS-III,F,0
23035A0139,R2021011,MATHEMATICS-III,F,0
23035A0140,R2021011,MATHEMATICS-III,F,0
23035A0141,R2021011,MATHEMATICS-III,C,3
23035A0142,R2021011,MATHEMATICS-III,F,0
23035A0143,R2021011,MATHEMATICS-III,ABSENT,0
23035A0144,R2021011,MATHEMATICS-III,E,3
23035A0203,R2021025,ELECTRO MAGNETIC FIELDS,E,3
23035A0206,R2021024,DC MACHINES AND TRANSFORMERS,E,3
23035A0206,R2021025,ELECTRO MAGNETIC FIELDS,E,3
23035A0212,R2021021,MATHEMATICS-IV,F,0
23035A0213,R2021021,MATHEMATICS-IV,C,3
23035A0227,R2021025,ELECTRO MAGNETIC FIELDS,F,0
23035A0230,R2021021,MATHEMATICS-IV,F,0
23035A0301,R2021011,MATHEMATICS-III,D,3
23035A0307,R2021011,MATHEMATICS-III,E,3
23035A0315,R2021011,MATHEMATICS-III,E,3
23035A0315,R2021034,KINEMATICS OF MACHINERY,D,3
23035A0317,R2021011,MATHEMATICS-III,E,3
23035A0332,R2021011,MATHEMATICS-III,E,3
23035A0341,R2021011,MATHEMATICS-III,D,3
23035A0342,R2021031,MECHANICS OF SOLIDS,D,3
23035A0344,R2021011,MATHEMATICS-III,E,3
23035A0345,R2021031,MECHANICS OF SOLIDS,F,0
23035A0347,R2021011,MATHEMATICS-III,C,3
23035A0402,R2021011,MATHEMATICS-III,E,3
23035A0403,R2021011,MATHEMATICS-III,F,0
23035A0403,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
23035A0404,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
23035A0404,R2021043,SIGNALS AND SYSTEMS,F,0
23035A0406,R2021011,MATHEMATICS-III,F,0
23035A0406,R2021043,SIGNALS AND SYSTEMS,F,0
23035A0503,R2021011,MATHEMATICS-III,D,3
