ID,Subject Code,Subject Name,Grade,Credits
23035A0317,R2021031,MECHANICS OF SOLIDS,E,3
23035A0317,R2021032,FLUID MECHANICS & HYDRAULIC MACHINES,E,3
23035A0318,R2021011,MATHEMATICS-III,E,3
23035A0319,R2021011,MATHEMATICS-III,E,3
23035A0320,R2021011,MATHEMATICS-III,E,3
23035A0323,R2021011,MATHEMATICS-III,D,3
23035A0326,R2021031,MECHANICS OF SOLIDS,C,3
23035A0328,R2021011,MATHEMATICS-III,D,3
23035A0329,R2021011,MATHEMATICS-III,E,3
23035A0332,R2021011,MATHEMATICS-III,ABSENT,0
23035A0333,R2021011,MATHEMATICS-III,D,3
23035A0337,R2021011,MATHEMATICS-III,E,3
23035A0341,R2021011,MATHEMATICS-III,F,0
23035A0342,R2021011,MATHEMATICS-III,E,3
23035A0342,R2021031,MECHANICS OF SOLIDS,F,0
23035A0344,R2021011,MATHEMATICS-III,F,0
23035A0345,R2021011,MATHEMATICS-III,D,3
23035A0345,R2021031,MECHANICS OF SOLIDS,F,0
23035A0345,R2021033,PRODUCTION TECHNOLOGY,E,3
23035A0347,R2021011,MATHEMATICS-III,F,0
23035A0402,R2021011,MATHEMATICS-III,F,0
23035A0403,R2021011,MATHEMATICS-III,F,0
23035A0403,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
23035A0403,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
23035A0403,R2021043,SIGNALS AND SYSTEMS,F,0
23035A0403,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,F,0
23035A0404,R2021011,MATHEMATICS-III,F,0
23035A0404,R2021042,SWITCHING THEORY AND LOGIC DESIGN,F,0
23035A0404,R2021043,SIGNALS AND SYSTEMS,F,0
23035A0404,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,ABSENT,0
23035A0406,R2021011,MATHEMATICS-III,F,0
23035A0406,R2021043,SIGNALS AND SYSTEMS,F,0
23035A0503,R2021011,MATHEMATICS-III,F,0
23035A0507,R2021011,MATHEMATICS-III,D,3
23035A0507,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,D,3
23035A0508,R2021011,MATHEMATICS-III,D,3
